game_id,play_id,coverage
2018123015,3734,Cover 3 Zone
2018123015,3794,Cover 1 Man
2018123015,3819,Cover 3 Zone
2018123015,3932,Cover 6 Zone
2018123015,3969,Cover 2 Man
2018123015,4057,Cover 3 Zone
2018123015,4104,Cover 3 Zone
2018123010,59,Cover 4 Zone
2018123010,103,Cover 2 Man
2018123010,173,Cover 2 Man
2018123010,226,Cover 6 Zone
2018123010,257,Cover 1 Man
2018123010,312,Cover 2 Zone
2018123010,334,Cover 2 Zone
2018123010,422,Cover 1 Man
2018123010,447,Cover 3 Zone
2018123010,491,Cover 3 Zone
2018123010,516,Cover 3 Zone
2018123010,574,Cover 2 Zone
2018123010,599,Cover 3 Zone
2018123010,652,Cover 2 Zone
2018123010,683,Cover 1 Man
2018123010,748,Cover 6 Zone
2018123010,798,Cover 2 Zone
2018123010,887,Cover 2 Man
2018123010,909,Cover 3 Zone
2018123010,951,Cover 6 Zone
2018123010,980,3 Seam
2018123010,1069,Cover 0 Man
2018123010,1149,Cover 2 Zone
2018123010,1171,Cover 1 Man
2018123010,1240,Cover 6 Zone
2018123010,1284,Cover 1 Man
2018123010,1346,Cover 3 Zone
2018123010,1371,Cover 3 Zone
2018123010,1419,Cover 4 Zone
2018123010,1439,Cover 2 Zone
2018123010,1475,Cover 3 Zone
2018123010,1523,Cover 3 Zone
2018123010,1568,Cover 1 Man
2018123010,1669,Cover 3 Zone
2018123010,1739,Cover 3 Zone
2018123010,1789,Cover 2 Zone
2018123010,1814,Cover 3 Zone
2018123010,1836,Cover 2 Zone
2018123010,1861,Cover 2 Zone
2018123010,1918,Cover 3 Zone
2018123010,1949,Cover 2 Zone
2018123010,1991,Cover 3 Zone
2018123010,2022,Cover 2 Zone
2018123010,2064,Cover 2 Zone
2018123010,2135,Cover 2 Man
2018123010,2177,Prevent
2018123010,2231,Cover 3 Zone
2018123010,2284,Cover 3 Zone
2018123010,2306,Cover 3 Zone
2018123010,2370,Cover 4 Zone
2018123010,2414,Cover 4 Zone
2018123010,2445,Cover 3 Zone
2018123010,2489,Cover 3 Zone
2018123010,2520,Red Zone
2018123010,2564,Red Zone
2018123010,2643,Cover 3 Zone
2018123010,2674,Cover 1 Man
2018123010,2718,Cover 1 Man
2018123010,2782,Cover 4 Zone
2018123010,2846,Cover 3 Zone
2018123010,2871,Cover 4 Zone
2018123010,2935,Cover 3 Zone
2018123010,2960,Cover 1 Man
2018123010,3004,Cover 2 Zone
2018123010,3105,Cover 1 Man
2018123010,3132,Cover 4 Zone
2018123010,3163,Cover 4 Zone
2018123010,3323,Cover 2 Man
2018123010,3365,Cover 1 Man
2018123010,3434,Cover 6 Zone
2018123010,3481,Cover 4 Zone
2018123010,3506,Red Zone
2018123010,3585,Cover 3 Zone
2018123010,3607,Cover 1 Man
2018123010,3638,Cover 3 Zone
2018123010,3669,Cover 3 Zone
2018123010,3694,Cover 2 Man
2018123010,3719,Red Zone
2018123010,3782,Cover 3 Zone
2018123010,3851,Cover 4 Zone
2018123010,3878,Cover 1 Man
2018123010,3903,Cover 1 Man
2018123010,3958,Cover 6 Zone
2018123010,4005,Cover 1 Man
2018123010,4124,Cover 3 Zone
2018123010,4205,Cover 3 Zone
2018123007,99,Cover 2 Zone
2018123007,124,Cover 1 Man
2018123007,150,Cover 3 Zone
2018123007,175,Cover 3 Zone
2018123007,245,Cover 2 Zone
2018123007,300,Cover 3 Zone
2018123007,458,Cover 3 Zone
2018123007,487,Cover 4 Zone
2018123007,531,Cover 4 Zone
2018123007,607,Cover 3 Zone
2018123007,708,Cover 1 Man
2018123007,804,Cover 2 Zone
2018123007,837,Cover 2 Zone
2018123007,942,Cover 3 Zone
2018123007,967,Cover 3 Zone
2018123007,1028,Cover 3 Zone
2018123007,1096,Cover 1 Man
2018123007,1140,Cover 2 Zone
2018123007,1169,Cover 1 Man
2018123007,1285,Red Zone
2018123007,1307,Cover 1 Man
2018123007,1351,Cover 2 Man
2018123007,1384,Cover 1 Man
2018123007,1406,Cover 1 Man
2018123007,1428,Cover 1 Man
2018123007,1479,Cover 6 Zone
2018123007,1504,Cover 2 Man
2018123007,1530,Cover 1 Man
2018123007,1581,Cover 1 Man
2018123007,1686,Cover 1 Man
2018123007,1731,Cover 1 Man
2018123007,1792,Cover 2 Zone
2018123007,1837,Cover 6 Zone
2018123007,1874,Cover 2 Zone
2018123007,1921,Cover 3 Zone
2018123007,1972,Cover 2 Man
2018123007,1997,Cover 3 Zone
2018123007,2034,Red Zone
2018123007,2056,Cover 0 Man
2018123007,2078,Red Zone
2018123007,2195,Cover 3 Zone
2018123007,2220,Cover 6 Zone
2018123007,2268,Cover 3 Zone
2018123007,2332,Cover 2 Zone
2018123007,2361,Cover 3 Zone
2018123007,2402,Cover 2 Zone
2018123007,2446,Cover 3 Zone
2018123007,2532,Cover 2 Man
2018123007,2580,Cover 3 Zone
2018123007,2624,Cover 3 Zone
2018123007,2665,Cover 3 Zone
2018123007,2756,Cover 1 Man
2018123007,2823,Cover 3 Zone
2018123007,2925,Cover 4 Zone
2018123007,2950,Cover 1 Man
2018123007,3056,Red Zone
2018123007,3089,Cover 4 Zone
2018123007,3118,Red Zone
2018123007,3183,Cover 3 Zone
2018123007,3238,Cover 1 Man
2018123007,3322,Cover 1 Man
2018123007,3379,Cover 1 Man
2018123007,3493,Cover 3 Zone
2018123007,3518,Cover 3 Zone
2018123007,3571,Cover 3 Zone
2018123007,3593,Cover 1 Man
2018123005,51,Cover 3 Zone
2018123005,76,Cover 3 Zone
2018123005,98,Cover 1 Double
2018123005,239,Cover 3 Zone
2018123005,399,3 Seam
2018123005,494,Cover 3 Zone
2018123005,519,Cover 1 Man
2018123005,589,Cover 6 Zone
2018123005,614,3 Seam
2018123005,705,Cover 4 Zone
2018123005,769,Cover 4 Zone
2018123005,801,Cover 1 Man
2018123005,826,Cover 3 Zone
2018123005,937,Cover 6 Zone
2018123005,962,Cover 2 Zone
2018123005,1041,3 Seam
2018123005,1066,Cover 4 Zone
2018123005,1104,Cover 3 Zone
2018123005,1135,Cover 3 Zone
2018123005,1222,Cover 1 Man
2018123005,1330,Cover 3 Zone
2018123005,1352,Cover 1 Man
2018123005,1472,Cover 2 Zone
2018123005,1541,Cover 3 Zone
2018123005,1585,Cover 2 Man
2018123005,1624,Cover 3 Zone
2018123005,1715,Cover 2 Man
2018123005,1774,Cover 3 Zone
2018123005,1799,Cover 6 Zone
2018123005,1870,Cover 3 Zone
2018123005,1895,Cover 2 Man
2018123005,1928,Cover 1 Man
2018123005,1977,Cover 3 Zone
2018123005,1999,Cover 1 Man
2018123005,2260,Cover 3 Zone
2018123005,2291,Cover 1 Man
2018123005,2313,Cover 6 Zone
2018123005,2355,3 Seam
2018123005,2462,Cover 1 Man
2018123005,2495,Cover 3 Zone
2018123005,2520,Cover 4 Zone
2018123005,2564,3 Seam
2018123005,2597,Cover 3 Zone
2018123005,2666,Cover 4 Zone
2018123005,2691,Red Zone
2018123005,2795,Red Zone
2018123005,2852,Cover 1 Man
2018123005,2874,Cover 4 Zone
2018123005,2900,Cover 1 Man
2018123005,2961,Cover 3 Zone
2018123005,2985,Cover 1 Man
2018123005,3032,Cover 4 Zone
2018123005,3054,Cover 2 Man
2018123005,3131,Cover 1 Man
2018123005,3184,Cover 3 Zone
2018123005,3261,Cover 3 Zone
2018123005,3384,3 Seam
2018123005,3406,3 Seam
2018123005,3434,3 Seam
2018123005,3456,Cover 4 Zone
2018123005,3578,Cover 6 Zone
2018123005,3603,Cover 6 Zone
2018123005,3625,Cover 2 Man
2018123005,3647,Cover 6 Zone
2018123005,3669,Cover 6 Zone
2018123005,3808,Cover 4 Zone
2018123005,3830,Cover 3 Zone
2018123005,3855,Cover 6 Zone
2018123005,3918,Cover 3 Zone
2018123005,3966,Cover 6 Zone
2018123005,3986,Cover 6 Zone
2018123005,4011,Cover 4 Zone
2018123005,4036,3 Seam
2018123009,81,Cover 4 Zone
2018123009,173,Cover 1 Man
2018123009,242,Cover 1 Man
2018123009,343,Cover 2 Zone
2018123009,432,3 Seam
2018123009,457,Cover 1 Man
2018123009,536,Cover 3 Zone
2018123009,562,Cover 1 Man
2018123009,609,Cover 1 Man
2018123009,635,Cover 3 Zone
2018123009,657,Cover 3 Zone
2018123009,677,Cover 1 Man
2018123009,699,Cover 3 Zone
2018123009,782,Cover 1 Man
2018123009,807,Cover 4 Zone
2018123009,849,Cover 3 Zone
2018123009,880,Cover 6 Zone
2018123009,949,Cover 1 Man
2018123009,1016,3 Seam
2018123009,1063,Cover 1 Man
2018123009,1105,Cover 4 Zone
2018123009,1131,Cover 3 Zone
2018123009,1156,Cover 1 Man
2018123009,1224,Cover 2 Zone
2018123009,1271,Cover 1 Man
2018123009,1318,Cover 2 Zone
2018123009,1365,Cover 1 Man
2018123009,1451,3 Seam
2018123009,1476,Cover 3 Zone
2018123009,1560,Cover 3 Zone
2018123009,1586,Cover 2 Zone
2018123009,1625,Cover 1 Man
2018123009,1667,Cover 1 Man
2018123009,1692,Cover 6 Zone
2018123009,1717,Cover 2 Zone
2018123009,1739,Cover 2 Zone
2018123009,1772,Cover 2 Zone
2018123009,1887,Cover 3 Zone
2018123009,1935,Cover 3 Zone
2018123009,2010,Cover 2 Zone
2018123009,2035,Cover 1 Double
2018123009,2140,Cover 1 Man
2018123009,2171,Cover 3 Zone
2018123009,2207,Cover 1 Man
2018123009,2227,Cover 4 Zone
2018123009,2278,3 Seam
2018123009,2303,Cover 1 Man
2018123009,2329,Cover 1 Man
2018123009,2385,Cover 3 Zone
2018123009,2452,Cover 3 Zone
2018123009,2503,3 Seam
2018123009,2556,Cover 1 Man
2018123009,2676,Cover 3 Zone
2018123009,2698,Cover 1 Man
2018123009,2727,Cover 3 Zone
2018123009,2839,Cover 1 Man
2018123009,2903,Cover 4 Zone
2018123009,2928,Cover 3 Zone
2018123009,2986,Cover 2 Zone
2018123009,3011,Cover 1 Man
2018123009,3050,Cover 1 Man
2018123009,3108,Cover 2 Zone
2018123009,3133,Cover 2 Zone
2018123009,3169,Cover 1 Man
2018123009,3200,Cover 4 Zone
2018123009,3308,Red Zone
2018123009,3330,Cover 1 Man
2018123009,3363,Red Zone
2018123009,3417,3 Seam
2018123009,3442,Cover 1 Man
2018123009,3489,Cover 1 Man
2018123009,3536,Cover 1 Man
2018123009,3562,Cover 1 Man
2018123009,3584,Cover 1 Man
2018123009,3665,3 Seam
2018123009,3704,Cover 1 Man
2018123009,3811,Cover 1 Man
2018123009,3833,Cover 1 Man
2018123009,3855,Cover 3 Zone
2018123009,3880,Cover 1 Man
2018123000,131,Cover 0 Man
2018123000,181,Cover 2 Zone
2018123000,225,Cover 3 Zone
2018123000,272,Cover 2 Zone
2018123000,319,Cover 1 Man
2018123000,351,Cover 0 Man
2018123000,436,Cover 3 Zone
2018123000,458,Cover 0 Man
2018123000,522,Cover 6 Zone
2018123000,587,Cover 2 Zone
2018123000,618,Cover 1 Man
2018123000,662,Cover 3 Zone
2018123000,684,Cover 1 Man
2018123000,739,Cover 3 Zone
2018123000,912,Cover 3 Zone
2018123000,1167,Cover 0 Man
2018123000,1192,Cover 1 Man
2018123000,1223,Cover 3 Zone
2018123000,1245,3 Seam
2018123000,1307,Cover 1 Man
2018123000,1383,Cover 3 Zone
2018123000,1469,Cover 2 Zone
2018123000,1491,Cover 6 Zone
2018123000,1598,Cover 3 Zone
2018123000,1651,Cover 1 Man
2018123000,1676,Cover 3 Zone
2018123000,1714,Cover 2 Zone
2018123000,1739,Cover 3 Zone
2018123000,1906,Cover 6 Zone
2018123000,1928,Cover 1 Man
2018123000,1954,Cover 0 Man
2018123000,2016,Cover 2 Zone
2018123000,2084,Cover 2 Zone
2018123000,2121,Cover 1 Man
2018123000,2143,Cover 0 Man
2018123000,2185,Cover 3 Zone
2018123000,2210,Cover 1 Man
2018123000,2239,Cover 6 Zone
2018123000,2281,Cover 0 Man
2018123000,2388,Cover 1 Man
2018123000,2458,Cover 2 Zone
2018123000,2480,Cover 3 Zone
2018123000,2528,Cover 6 Zone
2018123000,2585,Cover 2 Zone
2018123000,2840,Cover 0 Man
2018123000,2928,Cover 1 Man
2018123000,2953,Cover 3 Zone
2018123000,3017,Cover 1 Man
2018123000,3081,Cover 0 Man
2018123000,3139,Cover 3 Zone
2018123000,3164,Cover 1 Man
2018123000,3211,Cover 1 Man
2018123000,3236,Cover 1 Man
2018123000,3278,Cover 0 Man
2018123000,3309,Cover 3 Zone
2018123000,3331,Cover 1 Man
2018123000,3356,Cover 0 Man
2018123000,3427,Cover 2 Zone
2018123000,3474,Cover 2 Zone
2018123000,3594,Cover 2 Zone
2018123000,3766,Cover 3 Zone
2018123000,3813,Cover 3 Zone
2018123000,3838,Cover 3 Zone
2018123000,3869,Mis
2018123000,3916,Red Zone
2018123000,3941,Red Zone
2018123000,3980,Cover 1 Man
2018123000,4174,Cover 1 Man
2018123000,4196,Cover 3 Zone
2018123000,4226,Cover 1 Man
2018123000,4248,Cover 1 Man
2018123000,4270,Cover 0 Man
2018123000,4332,Cover 0 Man
2018123000,4354,Cover 0 Man
2018123000,4376,Cover 0 Man
2018123008,65,Cover 3 Zone
2018123008,146,Red Zone
2018123008,171,Red Zone
2018123008,199,Cover 4 Zone
2018123008,297,Cover 1 Man
2018123008,328,Cover 3 Zone
2018123008,372,Cover 2 Zone
2018123008,414,Cover 3 Zone
2018123008,469,Cover 3 Zone
2018123008,526,Cover 1 Man
2018123008,573,Cover 3 Zone
2018123008,600,Cover 2 Zone
2018123008,680,Cover 3 Zone
2018123008,735,Cover 4 Zone
2018123008,757,Cover 3 Zone
2018123008,777,Cover 4 Zone
2018123008,819,Cover 3 Zone
2018123008,929,Cover 2 Zone
2018123008,971,Cover 3 Zone
2018123008,993,3 Seam
2018123008,1026,Cover 1 Man
2018123008,1058,Cover 3 Zone
2018123008,1101,Cover 1 Man
2018123008,1131,Cover 6 Zone
2018123008,1162,Cover 1 Man
2018123008,1206,Cover 3 Zone
2018123008,1253,Cover 4 Zone
2018123008,1333,Cover 6 Zone
2018123008,1369,Cover 4 Zone
2018123008,1391,Cover 2 Zone
2018123008,1474,Cover 3 Zone
2018123008,1496,Cover 1 Man
2018123008,1537,Cover 0 Man
2018123008,1595,Cover 2 Zone
2018123008,1620,Cover 1 Man
2018123008,1667,Cover 3 Zone
2018123008,1687,Cover 6 Zone
2018123008,1712,Cover 3 Zone
2018123008,1784,Cover 1 Man
2018123008,1806,Cover 2 Zone
2018123008,1877,Cover 1 Man
2018123008,1902,Cover 3 Zone
2018123008,1946,Cover 2 Zone
2018123008,1988,Cover 2 Zone
2018123008,2030,Cover 3 Zone
2018123008,2052,Cover 3 Zone
2018123008,2094,Cover 2 Zone
2018123008,2116,Cover 2 Zone
2018123008,2138,Cover 1 Man
2018123008,2271,Cover 3 Zone
2018123008,2294,Cover 3 Zone
2018123008,2367,Cover 1 Man
2018123008,2402,Cover 3 Zone
2018123008,2427,Cover 1 Man
2018123008,2474,Cover 3 Zone
2018123008,2522,Cover 2 Zone
2018123008,2589,Cover 4 Zone
2018123008,2636,Cover 1 Man
2018123008,2658,Cover 1 Man
2018123008,2683,Cover 1 Man
2018123008,2708,Cover 2 Zone
2018123008,2755,Cover 2 Zone
2018123008,2822,Cover 1 Man
2018123008,2943,Red Zone
2018123008,3045,Cover 6 Zone
2018123008,3070,Cover 4 Zone
2018123008,3090,Cover 3 Zone
2018123008,3112,Cover 3 Zone
2018123008,3174,Cover 2 Zone
2018123008,3227,Cover 3 Zone
2018123008,3258,Cover 3 Zone
2018123008,3280,Cover 3 Zone
2018123008,3415,Cover 2 Zone
2018123008,3462,Cover 3 Zone
2018123008,3484,Cover 4 Zone
2018123008,3634,Cover 1 Man
2018123008,3673,Cover 2 Zone
2018123008,3742,Cover 3 Zone
2018123008,3767,Cover 3 Zone
2018123008,3789,Cover 2 Zone
2018123008,3814,Cover 1 Man
2018123008,3970,Cover 1 Man
2018123008,4023,Cover 3 Zone
2018123008,4224,Cover 3 Zone
2018123008,4246,Cover 3 Zone
2018123008,4271,Cover 6 Zone
2018123008,4317,Cover 1 Man
2018123008,4343,Cover 1 Man
2018123008,4368,Cover 3 Zone
2018123008,4390,Cover 1 Man
2018123008,4412,Cover 1 Man
2018123008,4457,Cover 4 Zone
2018123008,4561,Cover 1 Man
2018123008,4583,Cover 1 Man
2018123008,4605,Cover 1 Man
2018123008,4627,Cover 1 Man
2018123002,51,Cover 1 Man
2018123002,95,3 Seam
2018123002,169,Cover 1 Man
2018123002,189,Cover 4 Zone
2018123002,256,3 Seam
2018123002,311,Cover 0 Man
2018123002,333,Cover 1 Man
2018123002,420,Cover 4 Zone
2018123002,445,Cover 2 Zone
2018123002,531,Cover 1 Man
2018123002,562,Cover 1 Man
2018123002,615,Cover 3 Zone
2018123002,646,Cover 1 Man
2018123002,668,Cover 3 Zone
2018123002,690,Cover 4 Zone
2018123002,811,Red Zone
2018123002,880,Cover 1 Man
2018123002,924,Cover 3 Zone
2018123002,969,3 Seam
2018123002,1069,Cover 2 Zone
2018123002,1138,Cover 1 Man
2018123002,1207,Red Zone
2018123002,1229,NA
2018123002,1286,3 Seam
2018123002,1333,Cover 2 Man
2018123002,1358,Cover 3 Zone
2018123002,1380,Cover 1 Man
2018123002,1402,Cover 1 Double
2018123002,1452,Cover 3 Zone
2018123002,1477,Cover 6 Zone
2018123002,1563,Cover 1 Man
2018123002,1610,Cover 1 Man
2018123002,1635,Cover 2 Zone
2018123002,1679,Cover 3 Zone
2018123002,1838,Cover 1 Man
2018123002,1959,Cover 3 Zone
2018123002,1981,Cover 2 Zone
2018123002,2020,Cover 1 Man
2018123002,2067,Cover 3 Zone
2018123002,2092,Cover 3 Zone
2018123002,2236,Cover 3 Zone
2018123002,2267,Cover 1 Man
2018123002,2320,Cover 1 Man
2018123002,2342,Cover 1 Man
2018123002,2412,Cover 3 Zone
2018123002,2437,Cover 1 Man
2018123002,2481,Cover 3 Zone
2018123002,2523,Cover 3 Zone
2018123002,2548,Cover 1 Man
2018123002,2570,Cover 1 Man
2018123002,2637,Cover 2 Zone
2018123002,2709,Cover 1 Man
2018123002,2758,Cover 6 Zone
2018123002,2780,Cover 2 Zone
2018123002,2844,3 Seam
2018123002,2866,Cover 4 Zone
2018123002,2891,Cover 1 Man
2018123002,2916,Cover 3 Zone
2018123002,2941,Cover 1 Man
2018123002,2994,Cover 4 Zone
2018123002,3016,Cover 1 Man
2018123002,3038,Cover 1 Man
2018123002,3077,Cover 3 Zone
2018123002,3124,Cover 2 Zone
2018123002,3183,Cover 3 Zone
2018123002,3222,Cover 4 Zone
2018123002,3244,Cover 1 Man
2018123002,3266,Cover 4 Zone
2018123002,3291,Cover 1 Man
2018123002,3313,Cover 3 Zone
2018123002,3333,Mis
2018123002,3355,Cover 1 Man
2018123002,3383,Cover 1 Man
2018123002,3405,Cover 1 Man
2018123002,3427,Cover 1 Man
2018123002,3449,Cover 1 Man
2018123002,3507,Cover 3 Zone
2018123002,3560,Cover 3 Zone
2018123002,3625,Cover 3 Zone
2018123002,3672,Cover 1 Man
2018123011,88,Cover 3 Zone
2018123011,110,Cover 2 Zone
2018123011,177,Cover 1 Man
2018123011,227,Cover 3 Zone
2018123011,252,Cover 3 Zone
2018123011,303,Cover 1 Man
2018123011,373,Cover 0 Man
2018123011,409,Cover 1 Man
2018123011,434,Red Zone
2018123011,456,Red Zone
2018123011,523,Cover 3 Zone
2018123011,570,Cover 3 Zone
2018123011,621,Cover 3 Zone
2018123011,745,Cover 2 Zone
2018123011,767,Cover 2 Zone
2018123011,919,Cover 1 Man
2018123011,944,Cover 3 Zone
2018123011,969,Cover 6 Zone
2018123011,1005,Cover 2 Zone
2018123011,1030,Cover 1 Man
2018123011,1083,Cover 1 Man
2018123011,1148,Cover 3 Zone
2018123011,1230,Cover 3 Zone
2018123011,1255,Cover 1 Man
2018123011,1307,Cover 3 Zone
2018123011,1388,Cover 3 Zone
2018123011,1413,Cover 2 Zone
2018123011,1509,3 Seam
2018123011,1531,3 Seam
2018123011,1573,Cover 3 Zone
2018123011,1642,Cover 3 Zone
2018123011,1734,Cover 3 Zone
2018123011,1759,Cover 1 Man
2018123011,1784,Cover 1 Man
2018123011,1806,Cover 2 Man
2018123011,1828,Cover 2 Zone
2018123011,1884,Cover 1 Man
2018123011,1926,Cover 2 Zone
2018123011,1974,Cover 2 Zone
2018123011,2016,Cover 2 Zone
2018123011,2058,Cover 2 Zone
2018123011,2109,Cover 4 Zone
2018123011,2227,Cover 3 Zone
2018123011,2313,Cover 1 Man
2018123011,2349,Cover 4 Zone
2018123011,2371,Cover 2 Man
2018123011,2416,Mis
2018123011,2441,Cover 0 Man
2018123011,2577,Cover 4 Zone
2018123011,2727,Cover 3 Zone
2018123011,2812,Cover 2 Zone
2018123011,2959,3 Seam
2018123011,2981,3 Seam
2018123011,3009,Cover 3 Zone
2018123011,3122,Cover 3 Zone
2018123011,3196,3 Seam
2018123011,3323,Cover 2 Zone
2018123011,3348,Cover 1 Man
2018123011,3387,Cover 3 Zone
2018123011,3459,Cover 3 Zone
2018123011,3490,Cover 2 Zone
2018123011,3561,Cover 2 Zone
2018123011,3588,Cover 2 Zone
2018123011,3613,Cover 2 Zone
2018123011,3666,Cover 3 Zone
2018123011,3789,Red Zone
2018123011,3883,Cover 2 Zone
2018123011,3908,Cover 6 Zone
2018123011,3947,Cover 4 Zone
2018123011,3972,Cover 2 Zone
2018123011,4008,Cover 6 Zone
2018123011,4044,Cover 3 Zone
2018123011,4089,Cover 3 Zone
2018123011,4173,Cover 2 Zone
2018123011,4219,Cover 6 Zone
2018123011,4261,Cover 3 Zone
2018123003,73,Cover 4 Zone
2018123003,98,Cover 1 Man
2018123003,159,Cover 6 Zone
2018123003,206,Cover 1 Man
2018123003,317,Red Zone
2018123003,345,Red Zone
2018123003,452,Cover 3 Zone
2018123003,472,Cover 1 Man
2018123003,497,Cover 1 Man
2018123003,522,Cover 3 Zone
2018123003,569,Red Zone
2018123003,750,Cover 4 Zone
2018123003,797,Cover 1 Man
2018123003,851,Cover 3 Zone
2018123003,871,Cover 3 Zone
2018123003,896,Cover 4 Zone
2018123003,1001,Cover 3 Zone
2018123003,1047,Red Zone
2018123003,1187,Cover 1 Man
2018123003,1257,Cover 4 Zone
2018123003,1293,Cover 1 Man
2018123003,1315,Cover 3 Zone
2018123003,1356,Cover 3 Zone
2018123003,1381,Cover 2 Zone
2018123003,1468,Cover 2 Zone
2018123003,1516,Cover 1 Man
2018123003,1538,Cover 2 Zone
2018123003,1609,Cover 1 Man
2018123003,1656,Cover 6 Zone
2018123003,1737,Cover 3 Zone
2018123003,1762,Cover 3 Zone
2018123003,1863,Cover 2 Zone
2018123003,1911,Cover 2 Man
2018123003,1984,Cover 3 Zone
2018123003,2028,Cover 1 Man
2018123003,2109,Cover 1 Man
2018123003,2230,Cover 2 Zone
2018123003,2272,Cover 3 Zone
2018123003,2319,Cover 3 Zone
2018123003,2350,Cover 3 Zone
2018123003,2403,Cover 4 Zone
2018123003,2423,Cover 0 Man
2018123003,2493,Cover 4 Zone
2018123003,2505,Cover 4 Zone
2018123003,2541,Cover 3 Zone
2018123003,2572,Cover 1 Double
2018123003,2597,Cover 4 Zone
2018123003,2622,Cover 1 Man
2018123003,2721,Cover 6 Zone
2018123003,2746,Cover 1 Man
2018123003,2815,Cover 4 Zone
2018123003,2845,Cover 0 Man
2018123003,2909,Cover 1 Man
2018123003,2934,Cover 4 Zone
2018123003,2995,Cover 1 Man
2018123003,3062,Cover 3 Zone
2018123003,3093,Cover 3 Zone
2018123003,3141,Cover 3 Zone
2018123003,3203,Red Zone
2018123003,3225,Red Zone
2018123003,3247,Cover 0 Man
2018123003,3311,Cover 6 Zone
2018123003,3335,Cover 6 Zone
2018123003,3357,Cover 1 Man
2018123003,3403,Cover 1 Man
2018123003,3468,Cover 1 Man
2018123003,3532,Cover 6 Zone
2018123003,3569,Cover 6 Zone
2018123003,3591,Cover 2 Zone
2018123003,3616,Cover 1 Man
2018123003,3638,Cover 6 Zone
2018123003,3663,Cover 6 Zone
2018123003,3685,Cover 6 Zone
2018123003,3707,Cover 1 Man
2018123003,3735,Cover 1 Man
2018123003,3804,Cover 4 Zone
2018123003,3875,Cover 4 Zone
2018123003,3906,Cover 3 Zone
2018123003,4125,Cover 1 Man
2018123013,84,Cover 1 Man
2018123013,117,Cover 3 Zone
2018123013,161,Cover 1 Man
2018123013,194,Cover 3 Zone
2018123013,219,Cover 3 Zone
2018123013,273,Cover 3 Zone
2018123013,295,Cover 3 Zone
2018123013,320,Cover 1 Man
2018123013,405,Cover 1 Man
2018123013,458,3 Seam
2018123013,480,Cover 1 Man
2018123013,563,Cover 2 Zone
2018123013,622,Cover 1 Man
2018123013,653,Cover 3 Zone
2018123013,678,Cover 1 Man
2018123013,700,Cover 3 Zone
2018123013,725,Cover 4 Zone
2018123013,752,Cover 3 Zone
2018123013,796,Cover 1 Man
2018123013,818,Cover 3 Zone
2018123013,876,Cover 3 Zone
2018123013,898,Cover 1 Man
2018123013,1079,Cover 3 Zone
2018123013,1108,Cover 3 Zone
2018123013,1199,Cover 3 Zone
2018123013,1241,Cover 3 Zone
2018123013,1266,Cover 3 Zone
2018123013,1291,Cover 1 Man
2018123013,1313,Cover 1 Man
2018123013,1335,Cover 3 Zone
2018123013,1399,Cover 3 Zone
2018123013,1465,Cover 2 Zone
2018123013,1490,Cover 3 Zone
2018123013,1515,Cover 3 Zone
2018123013,1591,Cover 3 Zone
2018123013,1723,Cover 3 Zone
2018123013,1795,Cover 3 Zone
2018123013,1861,Cover 3 Zone
2018123013,1886,Red Zone
2018123013,1908,Red Zone
2018123013,1930,Red Zone
2018123013,1978,Cover 3 Zone
2018123013,2000,Cover 2 Zone
2018123013,2064,Red Zone
2018123013,2106,Red Zone
2018123013,2148,Red Zone
2018123013,2304,Cover 3 Zone
2018123013,2329,Cover 3 Zone
2018123013,2411,Cover 3 Zone
2018123013,2436,Cover 3 Zone
2018123013,2586,Cover 3 Zone
2018123013,2611,Cover 3 Zone
2018123013,2655,Cover 3 Zone
2018123013,2759,Cover 3 Zone
2018123013,2845,Red Zone
2018123013,2870,Cover 0 Man
2018123013,3000,Cover 3 Zone
2018123013,3049,Cover 3 Zone
2018123013,3098,Cover 3 Zone
2018123013,3164,Cover 1 Man
2018123013,3238,Cover 2 Man
2018123013,3286,Cover 3 Zone
2018123013,3345,Cover 3 Zone
2018123013,3392,Cover 3 Zone
2018123013,3551,Cover 1 Man
2018123013,3610,Cover 1 Man
2018123013,3634,Cover 1 Man
2018123013,3787,Cover 1 Man
2018123013,3827,Cover 2 Zone
2018123013,3852,Cover 4 Zone
2018123013,3874,Cover 1 Man
2018123013,3899,Cover 3 Zone
2018123013,3958,Cover 3 Zone
2018123013,3993,Cover 3 Zone
2018123013,4019,Cover 4 Zone
2018123013,4052,Cover 3 Zone
2018123013,4074,Cover 3 Zone
2018123013,4102,Cover 3 Zone
2018123013,4238,Cover 0 Man
2018123001,131,Cover 3 Zone
2018123001,165,Cover 3 Zone
2018123001,194,Cover 1 Man
2018123001,274,Cover 1 Man
2018123001,385,Cover 6 Zone
2018123001,435,Cover 4 Zone
2018123001,472,Cover 1 Man
2018123001,592,Cover 4 Zone
2018123001,649,Cover 1 Man
2018123001,684,Cover 3 Zone
2018123001,732,Cover 6 Zone
2018123001,769,Cover 3 Zone
2018123001,798,Cover 1 Man
2018123001,820,Cover 3 Zone
2018123001,871,Cover 4 Zone
2018123001,928,Cover 1 Man
2018123001,1012,Cover 6 Zone
2018123001,1058,Cover 6 Zone
2018123001,1084,Cover 4 Zone
2018123001,1126,Cover 3 Zone
2018123001,1155,Cover 3 Zone
2018123001,1203,Cover 1 Man
